year,locality_id,pland_00_water,pland_01_evergreen_needleleaf,pland_03_deciduous_needleleaf,pland_04_deciduous_broadleaf,pland_05_mixed_forest,pland_08_woody_savanna,pland_09_savanna,pland_10_grassland,pland_11_wetland,pland_12_cropland,pland_13_urban,pland_14_mosiac,pland_15_barren
2014,L552719,0,0,0,0,0,0,0.5,0.43333333333333335,0,0,0.06666666666666667,0,0
2014,L2201813,0,0,0,0,0,0,0.16129032258064516,0,0,0,0.8387096774193549,0,0
2014,L4599878,0,0,0,0,0,0,0.03225806451612903,0,0.16129032258064516,0,0.6451612903225806,0,0.16129032258064516
2014,L2951228,0,0,0,0,0,0,0.16666666666666666,0,0,0,0.8333333333333334,0,0
2014,L2238626,0,0,0,0,0,0,0.16666666666666666,0,0,0.6,0.16666666666666666,0.06666666666666667,0
2014,L2926984,0,0,0,0,0,0,0.03225806451612903,0,0,0.8064516129032258,0,0.16129032258064516,0
2014,L243573,0,0,0,0,0,0,0.03225806451612903,0,0,0.6451612903225806,0.22580645161290322,0.0967741935483871,0
2014,L1188426,0,0,0,0,0,0,0.0967741935483871,0,0,0.4838709677419355,0.41935483870967744,0,0
2014,L1215073,0,0,0,0,0,0,0.12903225806451613,0.03225806451612903,0,0.3870967741935484,0.41935483870967744,0.03225806451612903,0
2014,L2425212,0,0,0,0,0,0,0.7096774193548387,0.16129032258064516,0,0.12903225806451613,0,0,0
2014,L164087,0,0,0,0,0,0,0.03333333333333333,0.6,0,0,0.36666666666666664,0,0
2014,L3029712,0,0,0,0,0,0,0.06666666666666667,0.6,0,0.3,0,0.03333333333333333,0
2014,L2949298,0,0,0,0,0,0,0.46875,0,0,0.03125,0.5,0,0
2014,L1612217,0,0,0,0,0,0,0.16666666666666666,0.36666666666666664,0,0.4666666666666667,0,0,0
2014,L1191151,0,0,0,0,0,0,0.1875,0.0625,0,0,0.75,0,0
2014,L2916862,0,0,0,0,0,0,0.22580645161290322,0.5806451612903226,0,0.1935483870967742,0,0,0
2014,L297222,0,0,0,0,0,0,0.23333333333333334,0,0,0,0.7666666666666667,0,0
2014,L281327,0,0,0,0,0,0,0.16666666666666666,0.43333333333333335,0,0.4,0,0,0
2014,L2136496,0,0,0,0,0,0,0.0967741935483871,0,0,0.8064516129032258,0.03225806451612903,0.06451612903225806,0
2014,L2286577,0,0,0,0,0,0,0.43333333333333335,0.4666666666666667,0,0,0.1,0,0
2014,L2165646,0,0,0,0,0,0,0.0625,0.21875,0.25,0.34375,0,0.125,0
2014,L1893162,0,0,0,0,0,0,0.26666666666666666,0.36666666666666664,0.2,0.16666666666666666,0,0,0
2014,L2929893,0,0,0,0,0,0,0.03125,0,0,0.71875,0,0.25,0
2014,L2792408,0,0,0,0,0,0,0.1935483870967742,0,0,0,0.8064516129032258,0,0
2014,L719866,0,0,0,0,0,0,0.4375,0.375,0,0.125,0.03125,0.03125,0
2014,L991637,0,0,0,0,0,0,0.23333333333333334,0.2,0,0,0.5666666666666667,0,0
2014,L2890641,0,0,0,0,0,0,0.7419354838709677,0.12903225806451613,0,0.12903225806451613,0,0,0
2014,L2951222,0,0,0,0,0,0,0.2,0,0,0,0.8,0,0
2014,L164992,0,0,0,0,0,0,0.03125,0.5625,0,0.03125,0.375,0,0
2014,L285024,0,0,0,0,0,0,0.03333333333333333,0.1,0,0.8666666666666667,0,0,0
2014,L10109029,0,0,0,0,0,0,0.06451612903225806,0.06451612903225806,0,0.5483870967741935,0.3225806451612903,0,0
2014,L12261287,0,0,0,0,0,0,0.03125,0,0,0.875,0,0.09375,0
2014,L10109158,0,0,0,0,0,0,0.125,0.09375,0,0.78125,0,0,0
2014,L2263726,0,0,0,0,0,0,0.22580645161290322,0.41935483870967744,0,0,0.3548387096774194,0,0
2014,L2263733,0,0,0,0,0,0,0.3870967741935484,0.5806451612903226,0,0,0.03225806451612903,0,0
2014,L276163,0,0,0,0,0,0,0.03125,0.28125,0,0.28125,0.40625,0,0
2014,L894508,0,0,0,0,0,0,0.13333333333333333,0.7333333333333333,0,0.13333333333333333,0,0,0
2014,L991645,0,0,0,0,0,0,0.34375,0.3125,0,0,0.34375,0,0
2014,L2951223,0,0,0,0,0,0,0.3,0,0,0,0.7,0,0
2014,L12261297,0,0,0,0,0,0,0.5806451612903226,0.12903225806451613,0,0.0967741935483871,0.16129032258064516,0.03225806451612903,0
2014,L3280421,0,0,0,0,0,0,0.5,0.21875,0,0.03125,0.25,0,0
2014,L496936,0,0,0,0,0,0,0.034482758620689655,0.5517241379310345,0,0.20689655172413793,0.20689655172413793,0,0
2014,L349347,0,0,0,0,0,0,0.2903225806451613,0.12903225806451613,0.41935483870967744,0,0.03225806451612903,0.12903225806451613,0
2014,L2936315,0,0,0,0,0,0,0.0967741935483871,0,0,0,0.9032258064516129,0,0
2014,L2951267,0,0,0,0,0,0,0.46875,0.25,0,0.1875,0.09375,0,0
2014,L565384,0,0,0,0,0,0,0.09375,0,0,0.28125,0.5,0.125,0
2014,L10022552,0,0,0,0,0,0,0.0967741935483871,0.1935483870967742,0.03225806451612903,0.6451612903225806,0,0.03225806451612903,0
2014,L2728025,0,0,0,0,0,0,0.1875,0,0,0,0.8125,0,0
2014,L271558,0,0,0,0,0,0,0.8125,0,0,0.0625,0.0625,0.0625,0
2014,L662345,0,0,0,0,0,0,0.13333333333333333,0.7666666666666667,0.03333333333333333,0.06666666666666667,0,0,0
2014,L1796787,0,0,0,0,0,0,0.1,0,0,0.3,0,0.6,0
2014,L1894537,0,0,0,0,0,0,0.09375,0.125,0,0,0.78125,0,0
2014,L446101,0,0,0,0,0,0,0.03333333333333333,0.23333333333333334,0,0.6666666666666666,0.06666666666666667,0,0
2014,L283812,0,0,0,0,0,0,0.125,0.03125,0.3125,0,0.375,0,0.15625
2014,L2255187,0,0,0,0,0,0,0.1,0.3,0,0.6,0,0,0
2014,L1191158,0,0,0,0,0,0,0.16666666666666666,0.06666666666666667,0,0,0.7666666666666667,0,0
2014,L2226237,0,0,0,0,0,0,0.43333333333333335,0.13333333333333333,0,0.13333333333333333,0.16666666666666666,0.13333333333333333,0
2014,L2379405,0,0,0,0,0,0,0.06666666666666667,0.5333333333333333,0,0.4,0,0,0
2014,L90028,0,0,0,0,0,0,0.3548387096774194,0.3548387096774194,0,0,0.2903225806451613,0,0
2014,L911674,0,0,0,0,0,0,0.5806451612903226,0.1935483870967742,0,0,0.22580645161290322,0,0
2014,L2770643,0,0,0,0,0,0,0.3125,0,0,0,0.6875,0,0
2014,L227033,0,0,0,0,0,0,0.28125,0.03125,0,0.03125,0.65625,0,0
2014,L1537833,0,0,0,0,0,0,0.25806451612903225,0.6129032258064516,0.06451612903225806,0.06451612903225806,0,0,0
2014,L301859,0,0,0,0,0,0,0.53125,0,0,0,0.46875,0,0
2014,L165001,0,0,0,0,0,0,0.03333333333333333,0.5,0,0.03333333333333333,0.43333333333333335,0,0
2014,L833290,0,0,0,0,0,0,0.16129032258064516,0,0,0,0.8387096774193549,0,0
2014,L1207291,0,0,0,0,0,0,0.3333333333333333,0.1,0,0.26666666666666666,0.1,0.2,0
2014,L126348,0,0,0,0,0,0,0.03333333333333333,0.03333333333333333,0,0,0.9333333333333333,0,0
2014,L1841355,0,0,0,0,0,0,0.22580645161290322,0.03225806451612903,0,0.03225806451612903,0.7096774193548387,0,0
2014,L2910443,0,0,0,0,0,0,0.06666666666666667,0.03333333333333333,0,0.8333333333333334,0,0.06666666666666667,0
2014,L1036528,0,0,0,0,0,0,0.13333333333333333,0.43333333333333335,0,0.43333333333333335,0,0,0
2014,L552731,0,0,0,0,0,0,0.5,0.4,0,0.06666666666666667,0.03333333333333333,0,0
2014,L617208,0,0,0,0,0,0,0.2,0.26666666666666666,0,0.1,0.43333333333333335,0,0
2014,L152626,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,0,0,0.5,0,0
2014,L1624650,0,0,0,0,0,0,0.03225806451612903,0,0,0.9354838709677419,0,0.03225806451612903,0
2014,L552726,0,0,0,0,0,0,0.3870967741935484,0.4838709677419355,0,0.03225806451612903,0.0967741935483871,0,0
2014,L818736,0,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0
2014,L131061,0,0,0,0,0,0,0.0625,0,0,0,0.9375,0,0
2014,L1214965,0,0,0,0,0,0,0.3225806451612903,0.0967741935483871,0,0.2903225806451613,0.0967741935483871,0.1935483870967742,0
2014,L1303109,0,0,0,0,0,0,0.21875,0.03125,0,0,0.75,0,0
2014,L10113104,0,0,0,0,0,0,0.06451612903225806,0,0,0.9032258064516129,0,0.03225806451612903,0
2014,L10117149,0,0,0,0,0,0,0.0967741935483871,0.0967741935483871,0,0.8064516129032258,0,0,0
2014,L12261501,0,0,0,0,0,0,0.03125,0,0,0.875,0,0.09375,0
2014,L10022434,0,0,0,0,0,0,0.1,0.1,0,0.8,0,0,0
2014,L1191163,0,0,0,0,0,0,0.10344827586206896,0.034482758620689655,0,0,0.8620689655172413,0,0
2014,L90446,0,0,0,0,0,0,0.12903225806451613,0.2903225806451613,0,0,0.5806451612903226,0,0
2014,L152613,0,0,0,0,0,0,0.0625,0,0,0.59375,0,0.34375,0
2014,L179648,0,0,0,0,0,0,0.03333333333333333,0.1,0,0,0.8666666666666667,0,0
2014,L2951260,0,0,0,0,0,0,0.3,0.23333333333333334,0,0.06666666666666667,0.4,0,0
2014,L164084,0,0,0,0,0,0,0.03333333333333333,0.6333333333333333,0,0,0.3333333333333333,0,0
2014,L2312969,0,0,0,0,0,0,0.1935483870967742,0.03225806451612903,0,0,0.7741935483870968,0,0
2014,L2848906,0,0,0,0,0,0,0.20689655172413793,0.034482758620689655,0,0.13793103448275862,0.5517241379310345,0.06896551724137931,0
2014,L83508,0,0,0,0,0,0,0.5172413793103449,0,0,0,0.4827586206896552,0,0
2014,L2363457,0,0,0,0,0,0,0.09375,0,0,0,0.875,0.03125,0
2014,L152657,0,0,0,0,0,0,0.13333333333333333,0.13333333333333333,0,0,0.7333333333333333,0,0
2014,L1220129,0,0,0,0,0,0,0.34375,0,0,0,0.65625,0,0
2014,L2464846,0,0,0,0,0,0,0.06666666666666667,0.16666666666666666,0,0.7,0.06666666666666667,0,0
2014,L2696952,0,0,0,0,0,0,0.23333333333333334,0,0,0.43333333333333335,0.06666666666666667,0.26666666666666666,0
2014,L126403,0,0,0,0,0,0,0.25,0.59375,0.0625,0.0625,0.03125,0,0
2014,L1282015,0,0,0,0,0,0,0.03125,0,0,0,0.96875,0,0
2014,L200070,0,0,0,0,0,0,0.6774193548387096,0,0,0.12903225806451613,0,0.1935483870967742,0
2014,L2903618,0,0,0,0,0,0,0.2413793103448276,0.06896551724137931,0,0.2413793103448276,0.3103448275862069,0.13793103448275862,0
2014,L1940694,0,0,0,0,0,0,0.03333333333333333,0,0,0.26666666666666666,0.5333333333333333,0.16666666666666666,0
2014,L152668,0,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0
2014,L265790,0,0,0,0,0,0,0.03333333333333333,0.03333333333333333,0,0.8,0.1,0.03333333333333333,0
2014,L164090,0,0,0,0,0,0,0.03225806451612903,0.5806451612903226,0,0,0.3870967741935484,0,0
2014,L6678662,0,0,0,0,0,0,0.15625,0.0625,0,0,0.78125,0,0
2014,L10022460,0,0,0,0,0,0,0.03333333333333333,0.1,0,0.8666666666666667,0,0,0
2014,L10113049,0,0,0,0,0,0,0.0967741935483871,0.03225806451612903,0,0.8387096774193549,0,0.03225806451612903,0
2014,L2899575,0,0,0,0,0,0,0.0625,0.03125,0,0.0625,0.84375,0,0
2014,L911654,0,0,0,0,0,0,0.5161290322580645,0.16129032258064516,0,0,0.3225806451612903,0,0
2014,L2263687,0,0,0,0,0,0,0.06451612903225806,0.41935483870967744,0,0.5161290322580645,0,0,0
2014,L2890622,0,0,0,0,0,0,0.7096774193548387,0.0967741935483871,0,0.12903225806451613,0.06451612903225806,0,0
2014,L2405856,0,0,0,0,0,0,0.3,0,0,0,0.7,0,0
2014,L3029704,0,0,0,0,0,0,0.14285714285714285,0.6428571428571429,0,0.17857142857142858,0,0.03571428571428571,0
2014,L1778866,0,0,0,0,0,0,0.4,0.4,0,0.16666666666666666,0.03333333333333333,0,0
2014,L2911191,0,0,0,0,0,0,0.06451612903225806,0.03225806451612903,0,0.5483870967741935,0.3548387096774194,0,0
2014,L2255252,0,0,0,0,0,0,0.1111111111111111,0.25925925925925924,0,0.6296296296296297,0,0,0
2014,L2225566,0,0,0,0,0,0,0.03225806451612903,0.6129032258064516,0,0,0.3548387096774194,0,0
2014,L2304679,0,0,0,0,0,0,0.3,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.4666666666666667,0,0
2014,L2936189,0,0,0,0,0,0,0.034482758620689655,0,0,0.4827586206896552,0.4827586206896552,0,0
2014,L2263625,0,0,0,0,0,0,0.06666666666666667,0.16666666666666666,0,0.5333333333333333,0.23333333333333334,0,0
2014,L1234519,0,0,0,0,0,0,0.13333333333333333,0.03333333333333333,0,0.3333333333333333,0.4666666666666667,0.03333333333333333,0
2014,L132408,0,0,0,0,0,0,0.13333333333333333,0.8,0,0.06666666666666667,0,0,0
2014,L1918379,0,0,0,0,0,0,0.15625,0,0,0,0.84375,0,0
2014,L3871513,0,0,0,0,0,0,0.03225806451612903,0.03225806451612903,0,0.5161290322580645,0.1935483870967742,0.22580645161290322,0
2014,L2912712,0,0,0,0,0,0,0.16666666666666666,0.2,0,0.43333333333333335,0.13333333333333333,0.06666666666666667,0
2014,L2969203,0,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0
2014,L1364062,0,0,0,0,0,0,0.15625,0.21875,0.1875,0,0.4375,0,0
2014,L10022518,0,0,0,0,0,0,0.0967741935483871,0.06451612903225806,0,0.8064516129032258,0,0.03225806451612903,0
2014,L2420743,0,0,0,0,0,0,0.34375,0.15625,0.1875,0.125,0.15625,0.03125,0
2014,L2788546,0,0,0,0,0,0,0.20689655172413793,0.27586206896551724,0,0,0.5172413793103449,0,0
2014,L1771495,0,0,0,0,0,0,0.16129032258064516,0,0,0.1935483870967742,0.22580645161290322,0.41935483870967744,0
2014,L305799,0,0,0,0,0,0,0.41935483870967744,0.16129032258064516,0.0967741935483871,0.22580645161290322,0,0.0967741935483871,0
2014,L2918551,0,0,0,0,0,0,0.15625,0,0,0,0.84375,0,0
2014,L288997,0,0,0,0,0,0,0.28125,0.03125,0,0.65625,0,0.03125,0
2014,L1570189,0,0,0,0,0,0,0.0625,0.03125,0,0,0.90625,0,0
2014,L2927712,0,0,0,0,0,0,0.06666666666666667,0.1,0,0,0.8333333333333334,0,0
2014,L342688,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0.1,0.7666666666666667,0,0
2014,L83506,0,0,0,0,0,0,0.5714285714285714,0,0,0,0.42857142857142855,0,0
2014,L673076,0,0,0,0,0,0,0.03333333333333333,0.23333333333333334,0,0,0.7333333333333333,0,0
2014,L2951357,0,0,0,0,0,0,0.03333333333333333,0,0,0.8666666666666667,0.1,0,0
2014,L2965674,0,0,0,0,0,0,0.3,0,0,0,0.7,0,0
2014,L1071809,0,0,0,0,0,0,0.06666666666666667,0,0,0.9,0,0.03333333333333333,0
2014,L1836124,0,0,0,0,0,0,0.28125,0.625,0,0,0.09375,0,0
2014,L858071,0,0,0,0,0,0,0.125,0.25,0,0,0.625,0,0
2014,L3526220,0,0,0,0,0,0,0.8333333333333334,0,0,0,0.16666666666666666,0,0
2014,L464813,0,0,0,0,0,0,0.13333333333333333,0.6333333333333333,0,0.16666666666666666,0.06666666666666667,0,0
2014,L2923775,0,0,0,0,0,0,0.06666666666666667,0,0,0.6,0,0.3333333333333333,0
2014,L2217278,0,0,0,0,0,0,0.3,0.3333333333333333,0,0.16666666666666666,0.2,0,0
2014,L2923901,0,0,0,0,0,0,0.06451612903225806,0.8709677419354839,0,0.06451612903225806,0,0,0
2014,L1072333,0,0,0,0,0,0,0.03225806451612903,0,0,0.1935483870967742,0.7096774193548387,0.06451612903225806,0
2014,L455039,0,0,0,0,0,0,0.1875,0.09375,0,0.21875,0.28125,0.21875,0
2014,L1662064,0,0,0,0,0,0,0.25806451612903225,0.12903225806451613,0,0.06451612903225806,0.45161290322580644,0.0967741935483871,0
2014,L2772362,0,0,0,0,0,0,0.09375,0,0,0.75,0,0.15625,0
2014,L2951233,0,0,0,0,0,0,0.22580645161290322,0,0,0,0.7741935483870968,0,0
2014,L2122979,0,0,0,0,0,0,0.25806451612903225,0.03225806451612903,0,0.41935483870967744,0.03225806451612903,0.25806451612903225,0
2014,L891840,0,0,0,0,0,0,0.14814814814814814,0.37037037037037035,0,0,0.48148148148148145,0,0
2014,L10113052,0,0,0,0,0,0,0.1,0,0,0.8666666666666667,0,0.03333333333333333,0
2014,L1758107,0,0,0,0,0,0,0.06451612903225806,0.03225806451612903,0,0.0967741935483871,0.8064516129032258,0,0
2014,L83510,0,0,0,0,0,0,0.3125,0,0,0,0.6875,0,0
2014,L727945,0,0,0,0,0,0,0.03333333333333333,0.1,0,0.8666666666666667,0,0,0
2014,L2840546,0,0,0,0,0,0,0.0625,0.0625,0,0.6875,0,0.1875,0
2014,L2263661,0,0,0,0,0,0,0.0967741935483871,0.12903225806451613,0,0.7741935483870968,0,0,0
2014,L10109017,0,0,0,0,0,0,0.1,0.06666666666666667,0,0.6333333333333333,0.2,0,0
2014,L2946597,0,0,0,0,0,0,0.03333333333333333,0,0,0.5666666666666667,0.23333333333333334,0.16666666666666666,0
2014,L2945398,0,0,0,0,0,0,0.03333333333333333,0,0,0.7666666666666667,0,0.2,0
2014,L911678,0,0,0,0,0,0,0.53125,0.1875,0,0,0.28125,0,0
2014,L596248,0,0,0,0,0,0,0.0967741935483871,0.0967741935483871,0,0.6451612903225806,0,0.16129032258064516,0
2014,L386710,0,0,0,0,0,0,0.3125,0,0,0.03125,0.0625,0.59375,0
2014,L2149074,0,0,0,0,0,0,0.06666666666666667,0,0,0.7666666666666667,0,0.16666666666666666,0
2014,L1955243,0,0,0,0,0,0,0.3125,0,0,0.46875,0,0.21875,0
2014,L2910339,0,0,0,0,0,0,0.125,0.09375,0,0.03125,0.6875,0.0625,0
2014,L2921156,0,0,0,0,0,0,0.03333333333333333,0,0,0.8666666666666667,0,0.1,0
2014,L2937994,0,0,0,0,0,0,0.03125,0,0,0,0.96875,0,0
2014,L10113116,0,0,0,0,0,0,0.03333333333333333,0,0,0.9,0,0.06666666666666667,0
2014,L10022525,0,0,0,0,0,0,0.125,0.125,0,0.65625,0.09375,0,0
2014,L5527024,0,0,0,0,0,0,0.25806451612903225,0.41935483870967744,0,0.3225806451612903,0,0,0
2014,L767998,0,0,0,0,0,0,0.1935483870967742,0.03225806451612903,0,0.5483870967741935,0.03225806451612903,0.1935483870967742,0
2014,L2894744,0,0,0,0,0,0,0.16666666666666666,0.4,0,0.23333333333333334,0.16666666666666666,0.03333333333333333,0
2014,L2895365,0,0,0,0,0,0,0.03125,0,0,0,0.96875,0,0
2014,L2895377,0,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0
2014,L2895392,0,0,0,0,0,0,0.03125,0,0,0,0.96875,0,0
2014,L2895452,0,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0
2014,L2895465,0,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0
2014,L1434641,0,0,0,0,0,0,0.22580645161290322,0.22580645161290322,0,0.5161290322580645,0.03225806451612903,0,0
2014,L298982,0,0,0,0,0,0,0.4827586206896552,0.10344827586206896,0,0.1724137931034483,0.2413793103448276,0,0
2014,L895149,0,0,0,0,0,0,0.75,0.125,0,0.03125,0.09375,0,0
2014,L1390602,0,0,0,0,0,0,0.21875,0.03125,0,0,0.75,0,0
2014,L1158669,0,0,0,0,0,0,0.03225806451612903,0.1935483870967742,0.16129032258064516,0.45161290322580644,0,0.16129032258064516,0
2014,L1657213,0,0,0,0,0,0,0.03125,0.3125,0,0.34375,0.3125,0,0
2014,L2902913,0,0,0,0,0,0,0.6666666666666666,0.23333333333333334,0,0.03333333333333333,0.06666666666666667,0,0
2014,L2904175,0,0,0,0,0,0,0.125,0,0,0,0.34375,0.53125,0
2014,L2904196,0,0,0,0,0,0,0.21875,0.03125,0,0,0.75,0,0
2014,L2904203,0,0,0,0,0,0,0.3125,0.15625,0,0.03125,0.5,0,0
2014,L2904220,0,0,0,0,0,0,0.3,0.06666666666666667,0,0.03333333333333333,0.6,0,0
2014,L2904237,0,0,0,0,0,0,0.21875,0.03125,0,0,0.75,0,0
2014,L2904257,0,0,0,0,0,0,0.3,0.16666666666666666,0,0.03333333333333333,0.5,0,0
2014,L2904269,0,0,0,0,0,0,0.3125,0.15625,0,0.03125,0.5,0,0
2014,L2904278,0,0,0,0,0,0,0.16666666666666666,0.06666666666666667,0,0,0.7666666666666667,0,0
2014,L2904286,0,0,0,0,0,0,0.3,0.1,0,0.03333333333333333,0.5666666666666667,0,0
2014,L2904291,0,0,0,0,0,0,0.2,0.06666666666666667,0,0,0.7333333333333333,0,0
2014,L152602,0,0,0,0,0,0,0.3548387096774194,0.03225806451612903,0.03225806451612903,0,0.5806451612903226,0,0
2014,L930726,0,0,0,0,0,0,0.1,0.2,0.06666666666666667,0,0.6333333333333333,0,0
2014,L930727,0,0,0,0,0,0,0.12903225806451613,0.2903225806451613,0.06451612903225806,0,0.5161290322580645,0,0
2014,L930729,0,0,0,0,0,0,0.0967741935483871,0.22580645161290322,0.06451612903225806,0,0.6129032258064516,0,0
2014,L2608143,0,0,0,0,0,0,0.34375,0.0625,0,0.125,0.4375,0.03125,0
2014,L1173268,0,0,0,0,0,0,0.03125,0.03125,0,0.71875,0,0.21875,0
2014,L1228199,0,0,0,0,0,0,0.034482758620689655,0.8620689655172413,0,0.10344827586206896,0,0,0
2014,L2911767,0,0,0,0,0,0,0.06451612903225806,0,0.0967741935483871,0.8387096774193549,0,0,0
2014,L2912391,0,0,0,0,0,0,0.16129032258064516,0.1935483870967742,0,0.06451612903225806,0.5806451612903226,0,0
2014,L2912398,0,0,0,0,0,0,0.25806451612903225,0.16129032258064516,0,0.03225806451612903,0.5483870967741935,0,0
2014,L2912406,0,0,0,0,0,0,0.3333333333333333,0.2,0,0.03333333333333333,0.43333333333333335,0,0
2014,L2912411,0,0,0,0,0,0,0.3225806451612903,0.1935483870967742,0,0.03225806451612903,0.45161290322580644,0,0
2014,L2912455,0,0,0,0,0,0,0.3,0.1,0,0.03333333333333333,0.5666666666666667,0,0
2014,L2912488,0,0,0,0,0,0,0.2903225806451613,0.0967741935483871,0,0.03225806451612903,0.5806451612903226,0,0
2014,L2913870,0,0,0,0,0,0,0.9666666666666667,0.03333333333333333,0,0,0,0,0
2014,L170030,0,0,0,0,0,0,0.2,0.26666666666666666,0,0.5333333333333333,0,0,0
2014,L2915502,0,0,0,0,0,0,0.22580645161290322,0.4838709677419355,0,0.06451612903225806,0.22580645161290322,0,0
2014,L2915510,0,0,0,0,0,0,0.2903225806451613,0.5161290322580645,0,0.0967741935483871,0.0967741935483871,0,0
2014,L2915567,0,0,0,0,0,0,0.41935483870967744,0.4838709677419355,0,0.03225806451612903,0.06451612903225806,0,0
2014,L2916553,0,0,0,0,0,0,0.28125,0.53125,0,0.09375,0.09375,0,0
2014,L2916555,0,0,0,0,0,0,0.5333333333333333,0.43333333333333335,0,0.03333333333333333,0,0,0
2014,L2916556,0,0,0,0,0,0,0.625,0.375,0,0,0,0,0
2014,L2917157,0,0,0,0,0,0,0.5666666666666667,0.4,0,0.03333333333333333,0,0,0
2014,L2916565,0,0,0,0,0,0,0.5,0.4666666666666667,0,0.03333333333333333,0,0,0
2014,L2916568,0,0,0,0,0,0,0.2903225806451613,0.5483870967741935,0,0.0967741935483871,0.06451612903225806,0,0
2014,L1479481,0,0,0,0,0,0,0.25,0.25,0,0,0.5,0,0
2014,L1542962,0,0,0,0,0,0,0.03125,0,0,0,0.96875,0,0
2014,L1499127,0,0,0,0,0,0,0.875,0.03125,0,0,0,0.09375,0
2014,L1435715,0,0,0,0,0,0,0.23333333333333334,0.3,0,0,0.4666666666666667,0,0
2014,L153851,0,0,0,0,0,0,0.78125,0,0,0,0.21875,0,0
2014,L2922881,0,0,0,0,0,0,0.1875,0.53125,0,0.03125,0.25,0,0
2014,L1933730,0,0,0,0,0,0,0.034482758620689655,0.13793103448275862,0,0.10344827586206896,0.7241379310344828,0,0
2014,L2904310,0,0,0,0,0,0,0.28125,0.0625,0,0.03125,0.625,0,0
2014,L663544,0,0,0,0,0,0,0.0625,0,0,0.5625,0,0.375,0
2014,L2936156,0,0,0,0,0,0,0.06666666666666667,0.1,0,0.7333333333333333,0,0.1,0
2014,L457283,0,0,0,0,0,0,0.23333333333333334,0,0,0.7,0,0.06666666666666667,0
2014,L663541,0,0,0,0,0,0,0.5806451612903226,0.03225806451612903,0,0.2903225806451613,0,0.0967741935483871,0
2014,L577218,0,0,0,0,0,0,0.46875,0.03125,0,0,0.5,0,0
2014,L1238475,0,0,0,0,0,0,0.06451612903225806,0,0,0,0.9032258064516129,0.03225806451612903,0
2014,L1238477,0,0,0,0,0,0,0.03225806451612903,0,0,0,0.967741935483871,0,0
2014,L1238479,0,0,0,0,0,0,0.03125,0,0,0,0.96875,0,0
2014,L1237815,0,0,0,0,0,0,0.03125,0,0,0,0.96875,0,0
2014,L1237838,0,0,0,0,0,0,0.03333333333333333,0,0,0,0.9666666666666667,0,0
2014,L1237846,0,0,0,0,0,0,0.06451612903225806,0,0,0.03225806451612903,0.8709677419354839,0.03225806451612903,0
2014,L683158,0,0,0,0,0,0,0.06451612903225806,0,0,0.12903225806451613,0.7741935483870968,0.03225806451612903,0
2014,L1655421,0,0,0,0,0,0,0.06666666666666667,0,0,0.1,0.8,0.03333333333333333,0
2014,L1655428,0,0,0,0,0,0,0.09375,0,0,0.125,0.75,0.03125,0
2014,L1655434,0,0,0,0,0,0,0.0967741935483871,0,0,0.16129032258064516,0.7096774193548387,0.03225806451612903,0
2014,L1666630,0,0,0,0,0,0,0.0967741935483871,0,0,0.12903225806451613,0.7419354838709677,0.03225806451612903,0
2014,L1668937,0,0,0,0,0,0,0.0625,0,0,0.125,0.78125,0.03125,0
2014,L1668955,0,0,0,0,0,0,0.03225806451612903,0,0,0.0967741935483871,0.8709677419354839,0,0
2014,L1668963,0,0,0,0,0,0,0.03333333333333333,0,0,0.06666666666666667,0.9,0,0
2014,L1668948,0,0,0,0,0,0,0.0625,0,0,0.125,0.78125,0.03125,0
2014,L1668964,0,0,0,0,0,0,0.03333333333333333,0,0,0.06666666666666667,0.9,0,0
2015,L152686,0,0,0,0,0,0,0.6333333333333333,0.03333333333333333,0,0.26666666666666666,0.06666666666666667,0,0
2015,L3750503,0,0,0,0,0,0,0.0967741935483871,0,0,0.03225806451612903,0.8709677419354839,0,0
2015,L144492,0,0,0,0,0,0,0.23333333333333334,0.1,0,0,0.6666666666666666,0,0
2015,L3549109,0,0,0,0,0,0,0.2,0.03333333333333333,0,0.6666666666666666,0,0.1,0
2015,L2263642,0,0,0,0,0,0,0.03125,0.15625,0,0.65625,0.15625,0,0
2015,L2211697,0,0,0,0,0,0,0.21875,0.1875,0,0,0.59375,0,0
2015,L3236344,0,0,0,0,0,0,0.15625,0,0,0,0.84375,0,0
2015,L3756916,0,0,0,0,0,0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0,0.5333333333333333,0,0
2015,L3684675,0,0,0,0,0,0,0.03125,0.59375,0,0,0.375,0,0
2015,L990564,0,0,0,0,0,0,0.13333333333333333,0.06666666666666667,0,0,0.8,0,0
2015,L3825975,0,0,0,0,0,0,0.6666666666666666,0.26666666666666666,0.03333333333333333,0,0.03333333333333333,0,0
