year,locality_id,pland_00_water,pland_03_deciduous_needleleaf,pland_04_deciduous_broadleaf,pland_05_mixed_forest,pland_08_woody_savanna,pland_09_savanna,pland_10_grassland,pland_11_wetland,pland_12_cropland,pland_13_urban,pland_14_mosiac,pland_15_barren,id,elevation_median,elevation_sd
2014,L3004534,0,0,0,0,0,0,0,0,0.8387096774193549,0.0967741935483871,0.06451612903225806,0,1948,298.2765080378606,10.19520945906895
2014,L674829,0,0,0,0,0,0,0,0,1,0,0,0,1953,210.68647384643555,3.0683763257410277
2014,L2297239,0,0,0,0,0,0,0,0,1,0,0,0,1955,218.7209274291992,2.2974043253531495
2014,L2686633,0,0,0,0,0,0,0,0,0.22580645161290322,0.7741935483870968,0,0,1956,197.98375525841345,3.800217764576368
2014,L2921862,0,0,0,0,0,0,0,0,0.84375,0,0.15625,0,1958,171.05054473876953,3.7376285555297346
2014,L2982686,0,0,0,0,0,0,0,0,0.8666666666666667,0,0.13333333333333333,0,1960,262.48228963216144,3.1302906911428683
2014,L2203133,0,0,0,0,0,0,0,0,0.03125,0.96875,0,0,1322,236.77681986490884,13.161733961813265
2014,L294793,0,0,0,0,0,0,0,0,0.5666666666666667,0.43333333333333335,0,0,1968,225.35732680100662,6.600332556208154
2014,L2492621,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0,1969,210.21964792104868,10.762332394304426
2014,L2776090,0,0,0,0,0,0,0,0,1,0,0,0,1975,152.4192860921224,4.001344690844946
2014,L1245011,0,0,0,0,0,0,0,0,0.9354838709677419,0,0.06451612903225806,0,1059,215.74259255149147,10.894122525150657
2014,L2281385,0,0,0,0,0,0,0,0,1,0,0,0,1979,189.648701060902,1.4406590282080616
2014,L2897136,0,0,0,0,0,0,0,0,0.46875,0.53125,0,0,1981,222.65923436482748,2.0729598657891644
2014,L2312431,0,0,0,0,0,0,0,0,0.06666666666666667,0.9333333333333333,0,0,1984,227.452390230619,4.830458578108677
2014,L2931072,0,0,0,0,0,0,0,0,1,0,0,0,1985,139.7219862504439,7.661898649443417
2014,L2927012,0,0,0,0,0,0,0,0,0.6666666666666666,0,0.3333333333333333,0,1988,178.74022381122296,5.45059143385775
2014,L1572759,0,0,0,0,0,0,0,0,0.06666666666666667,0.9333333333333333,0,0,1151,225.66641928932884,6.406055474175002
2014,L427222,0,0,0,0,0,0,0,0,0.34375,0.125,0.53125,0,1998,261.20747545030383,12.930893674164665
2014,L2902124,0,0,0,0,0,0,0,0,0.7741935483870968,0,0.22580645161290322,0,1999,174.52439710828992,7.23954896629097
2014,L2811121,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0,2005,193.97923630934494,2.861202212612792
2014,L2900629,0,0,0,0,0,0,0,0,1,0,0,0,2006,203.65887568547174,0.7712737289664667
2014,L152660,0,0,0,0,0,0,0,0,1,0,0,0,798,239.84113797274503,5.923583129278614
2014,L1592554,0,0,0,0,0,0,0,0,0.9,0,0.1,0,2008,268.9247192382812,7.488458260648088
2014,L1220316,0,0,0,0,0,0,0,0,1,0,0,0,1046,243.6038604736328,3.1603993471059675
2014,L2897131,0,0,0,0,0,0,0,0,0.90625,0,0.09375,0,2013,221.73183822631836,4.645328975217346
2014,L2926997,0,0,0,0,0,0,0,0,0.7586206896551724,0,0.2413793103448276,0,2015,173.52578457919034,4.313448729795664
2014,L2918600,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0,2017,221.25503678755328,1.7611355565015587
2014,L2951516,0,0,0,0,0,0,0,0,1,0,0,0,2021,262.24684004350144,2.019295414124225
2014,L2280890,0,0,0,0,0,0,0,0,0.9333333333333333,0.06666666666666667,0,0,2022,187.97799530029297,2.2833114568257415
2014,L254524,0,0,0,0,0,0,0,0,1,0,0,0,1218,279.9383273654514,2.0276694633594845
2014,L2732694,0,0,0,0,0,0,0,0,0.896551724137931,0.10344827586206896,0,0,2025,202.4741414388021,2.5703573202186463
2014,L3152100,0,0,0,0,0,0,0,0,0.5,0,0.5,0,2027,268.26990763346356,6.0260805338870265
2014,L319536,0,0,0,0,0,0,0,0,1,0,0,0,700,238.75374672629616,5.4419564535502145
2014,L3013539,0,0,0,0,0,0,0,0,1,0,0,0,2031,258.3102064866286,6.598682733488449
2014,L319781,0,0,0,0,0,0,0,0,1,0,0,0,712,238.9125471848708,6.487629226997118
2014,L3004544,0,0,0,0,0,0,0,0,0.875,0.125,0,0,2038,288.0681321885851,13.796889342892714
2014,L3152067,0,0,0,0,0,0,0,0,0.45161290322580644,0,0.5483870967741935,0,2039,269.0773590087891,6.384143529809389
2014,L1809636,0,0,0,0,0,0,0,0,0.9375,0.0625,0,0,1450,203.03668212890625,1.5772572361396824
2014,L3018851,0,0,0,0,0,0,0,0,1,0,0,0,2045,211.79330190022787,1.920010820707242
2014,L3280339,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0,2053,276.652592585637,6.642547264617303
2014,L2239486,0,0,0,0,0,0,0,0,1,0,0,0,1577,207.44384256998697,3.2358494904600126
2014,L579579,0,0,0,0,0,0,0,0,0.9333333333333333,0.06666666666666667,0,0,2054,279.51278008355035,3.1690996809046297
2014,L2289350,0,0,0,0,0,0,0,0,0.9629629629629629,0.037037037037037035,0,0,2056,280.8142329624721,4.126266387066562
2014,L467709,0,0,0,0,0,0,0,0,1,0,0,0,2059,181.00459798177084,4.216371589064606
2014,L2918590,0,0,0,0,0,0,0,0,0.9,0,0.1,0,2060,209.08493677775064,4.902727304102891
2014,L3153594,0,0,0,0,0,0,0,0,0.8387096774193549,0,0.16129032258064516,0,2064,261.3675397237142,5.344082962725901
2014,L319783,0,0,0,0,0,0,0,0,1,0,0,0,396,237.25371932983398,5.410580171437714
2014,L3280457,0,0,0,0,0,0,0,0,0.96875,0,0.03125,0,2065,226.06151156955295,6.822505934851973
2014,L3152078,0,0,0,0,0,0,0,0,0.59375,0,0.40625,0,1546,266.41167508638824,6.6696341471046106
2014,L427226,0,0,0,0,0,0,0,0,0.3548387096774194,0.0967741935483871,0.5483870967741935,0,231,263.58827318464006,16.34011294019462
2014,L874303,0,0,0,0,0,0,0,0,0.7333333333333333,0.1,0.16666666666666666,0,741,209.34148152669272,3.127653919962971
2014,L2236763,0,0,0,0,0,0,0,0,1,0,0,0,1557,204.05280049641928,3.8436648047798423
2014,L2990145,0,0,0,0,0,0,0,0,0.8387096774193549,0.0967741935483871,0.06451612903225806,0,2070,298.2765080378606,10.19520945906895
2014,L1631666,0,0,0,0,0,0,0,0,0.5483870967741935,0.45161290322580644,0,0,2071,221.63977177937826,5.580805550355961
2014,L857797,0,0,0,0,0,0,0,0,1,0,0,0,2074,190.0452520197088,2.422008567905747
2014,L264169,0,0,0,0,0,0,0,0,0.7419354838709677,0.0967741935483871,0.16129032258064516,0,1562,209.34148152669272,3.127653919962971
2014,L3004575,0,0,0,0,0,0,0,0,1,0,0,0,2076,287.1996663411458,11.98130721475575
2014,L2239497,0,0,0,0,0,0,0,0,0.6551724137931034,0.3448275862068966,0,0,1507,208.53568352593317,4.432294554969531
2014,L2902265,0,0,0,0,0,0,0,0,0.9032258064516129,0,0.0967741935483871,0,2081,178.8380459872159,7.574392130914899
2014,L2927673,0,0,0,0,0,0,0,0,0.8275862068965517,0,0.1724137931034483,0,2086,179.3195897882635,2.825463409344293
2014,L3152108,0,0,0,0,0,0,0,0,0.7741935483870968,0,0.22580645161290322,0,2088,265.571552623402,7.462645466426862
2014,L2093410,0,0,0,0,0,0,0,0,0.4375,0.5625,0,0,2089,221.93123881022134,2.185594256932987
2014,L2909486,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0,2092,181.6026119656033,1.4379711096418744
2014,L858882,0,0,0,0,0,0,0,0,1,0,0,0,175,236.72803427956322,3.9767008112640294
2014,L3004360,0,0,0,0,0,0,0,0,1,0,0,0,2093,217.0319684346517,2.2207749032108173
2014,L3455230,0,0,0,0,0,0,0,0,0.16666666666666666,0.8333333333333334,0,0,2097,198.0856441921658,3.490105300387565
2014,L1527168,0,0,0,0,0,0,0,0,0.8125,0.03125,0.15625,0,1203,235.8684875488281,7.181993278272408
2014,L2301230,0,0,0,0,0,0,0,0,0.90625,0.09375,0,0,2098,281.50136413574216,3.671543262255855
2014,L2953292,0,0,0,0,0,0,0,0,0.03333333333333333,0.9666666666666667,0,0,2099,228.81061426798502,5.010659442434491
2014,L212823,0,0,0,0,0,0,0,0,0.9,0.1,0,0,1674,224.73095703125,4.809418626823499
2014,L3280372,0,0,0,0,0,0,0,0,1,0,0,0,2101,225.1047932017933,7.823207340117306
2014,L2781695,0,0,0,0,0,0,0,0,0.6896551724137931,0,0.3103448275862069,0,2102,300.26101449819714,17.338679683025877
2014,L2939462,0,0,0,0,0,0,0,0,1,0,0,0,2108,254.90471394856772,3.040384017939803
2014,L264167,0,0,0,0,0,0,0,0,0.75,0.09375,0.15625,0,1556,210.39316734900842,3.1240070117752494
2014,L3004239,0,0,0,0,0,0,0,0,1,0,0,0,2123,216.89695061577692,3.0617518358434923
2014,L1220276,0,0,0,0,0,0,0,0,1,0,0,0,702,243.1119842529297,2.918011240860447
2014,L605781,0,0,0,0,0,0,0,0,0.5666666666666667,0.36666666666666664,0.06666666666666667,0,815,162.02817327325994,6.275516039834294
2014,L2933868,0,0,0,0,0,0,0,0,1,0,0,0,2137,192.19942533052884,3.8336739962569513
2014,L2956118,0,0,0,0,0,0,0,0,0.5333333333333333,0.1,0.36666666666666664,0,2138,253.36995168832632,9.47529909743267
2014,L2951475,0,0,0,0,0,0,0,0,1,0,0,0,2139,265.8362562391493,2.789181522389219
2014,L2951523,0,0,0,0,0,0,0,0,1,0,0,0,2145,265.8372395833333,1.6135977790001097
2014,L2288069,0,0,0,0,0,0,0,0,0.7,0.3,0,0,2147,208.29492797851563,4.412313436644413
2014,L2196519,0,0,0,0,0,0,0,0,0.03225806451612903,0.967741935483871,0,0,2148,242.7049217224121,9.740745616506372
2014,L1877147,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0,1508,251.81177931565506,7.349813302581011
2014,L1220308,0,0,0,0,0,0,0,0,1,0,0,0,557,243.13366572062174,2.820918217759704
2014,L2928092,0,0,0,0,0,0,0,0,1,0,0,0,2161,167.8982416788737,11.346609735594928
2014,L2951224,0,0,0,0,0,0,0,0,1,0,0,0,2162,251.14570969801682,3.956736447680214
2014,L2212900,0,0,0,0,0,0,0,0,1,0,0,0,2163,146.4570584978376,1.475244701007876
2014,L2239490,0,0,0,0,0,0,0,0,1,0,0,0,1650,206.54654846191406,3.0384041569722657
2014,L2914576,0,0,0,0,0,0,0,0,1,0,0,0,2169,193.93331909179687,4.611924446982532
2014,L2904620,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0,6092,198.97121253380408,3.389541946359682
2014,L393653,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0,1640,249.62220509847006,7.61758039506537
2014,L2933398,0,0,0,0,0,0,0,0,0.90625,0.09375,0,0,6113,250.52341885036893,6.55122697216384
2014,L1653546,0,0,0,0,0,0,0,0,0.5483870967741935,0,0.45161290322580644,0,6114,282.71896479679987,15.85756916925494
2014,L1469904,0,0,0,0,0,0,0,0,0.9333333333333333,0.03333333333333333,0.03333333333333333,0,6115,283.9127169522372,2.7251044796506245
2014,L2224304,0,0,0,0,0,0,0,0,1,0,0,0,2382,146.49297124689275,1.3525918278278068
2015,L2139251,0,0,0,0,0,0,0,0,0.9375,0.0625,0,0,547,190.26509730021158,1.9249137612829004
2015,L319779,0,0,0,0,0,0,0,0,1,0,0,0,573,239.4881248474121,5.778785513280512
2015,L264167,0,0,0,0,0,0,0,0,0.75,0.09375,0.15625,0,1556,210.39316734900842,3.1240070117752494
2015,L427232,0,0,0,0,0,0,0,0,0.22580645161290322,0.16129032258064516,0.6129032258064516,0,51,268.7783230868253,14.390837100299866
2015,L678297,0,0,0,0,0,0,0,0,1,0,0,0,142,214.16976250542535,4.0640222598557045
2015,L304667,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0,0,2187,224.25752936469183,4.395337521651885
2015,L1592554,0,0,0,0,0,0,0,0,0.9,0,0.1,0,2008,268.9247192382812,7.488458260648088
2015,L3632939,0,0,0,0,0,0,0,0,1,0,0,0,2191,148.11736721462674,1.4337475463345395
2015,L1631666,0,0,0,0,0,0,0,0,0.5483870967741935,0.45161290322580644,0,0,2071,221.63977177937826,5.580805550355961
2015,L605781,0,0,0,0,0,0,0,0,0.5666666666666667,0.36666666666666664,0.06666666666666667,0,815,162.02817327325994,6.275516039834294
2015,L1807949,0,0,0,0,0,0,0,0,0.9032258064516129,0.0967741935483871,0,0,1481,188.0373246934679,3.045979379402603
2015,L2308935,0,0,0,0,0,0,0,0,0.8125,0,0.1875,0,2197,220.86142857869467,4.442152270171916
2015,L3668824,0,0,0,0,0,0,0,0,1,0,0,0,2202,171.3126915825738,1.5192297433970587
2015,L1787197,0,0,0,0,0,0,0,0,1,0,0,0,2208,234.6961466471354,5.4454645347938575
2015,L1787166,0,0,0,0,0,0,0,0,1,0,0,0,1387,213.15570746527777,5.668259144252211
2015,L1143061,0,0,0,0,0,0,0,0,0.967741935483871,0,0.03225806451612903,0,1758,269.8782221476237,7.876523673127815
2015,L3247488,0,0,0,0,0,0,0,0,0.9333333333333333,0.06666666666666667,0,0,2210,194.2027019153942,3.0720553525874363
2015,L3713438,0,0,0,0,0,0,0,0,0.7419354838709677,0,0.25806451612903225,0,2211,270.7746353149414,10.092781182028114
2015,L607318,0,0,0,0,0,0,0,0,0.9375,0.0625,0,0,470,205.19268544514975,5.281680563965147
2015,L2288069,0,0,0,0,0,0,0,0,0.7,0.3,0,0,2147,208.29492797851563,4.412313436644413
2015,L2375836,0,0,0,0,0,0,0,0,1,0,0,0,2216,202.56971086774553,0.9808894390701202
2015,L3692558,0,0,0,0,0,0,0,0,0.6666666666666666,0,0.3333333333333333,0,2217,168.02351888020834,5.1536177301234956
2015,L2371927,0,0,0,0,0,0,0,0,0.96875,0.03125,0,0,2219,146.73634338378906,2.7553092458483914
2015,L319536,0,0,0,0,0,0,0,0,1,0,0,0,700,238.75374672629616,5.4419564535502145
2015,L1117493,0,0,0,0,0,0,0,0,1,0,0,0,2225,164.67075729370117,7.954518249506363
2015,L3713407,0,0,0,0,0,0,0,0,0.6333333333333333,0,0.36666666666666664,0,2226,276.28827608548676,12.917220881629342
2015,L1173360,0,0,0,0,0,0,0,0,0.625,0.375,0,0,2227,222.09996541341147,1.8248813984683168
2015,L3754151,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0,2232,171.96392440795898,1.9222060957018303
2015,L1787192,0,0,0,0,0,0,0,0,1,0,0,0,1453,221.25389216496393,10.971312459128157
2015,L3751183,0,0,0,0,0,0,0,0,0.967741935483871,0,0.03225806451612903,0,2240,214.52096939086914,3.6792966751165266
2015,L1951461,0,0,0,0,0,0,0,0,0.12903225806451613,0.8709677419354839,0,0,1313,183.58489481608072,1.6059410986265124
2015,L264169,0,0,0,0,0,0,0,0,0.7419354838709677,0.0967741935483871,0.16129032258064516,0,1562,209.34148152669272,3.127653919962971
2015,L3127794,0,0,0,0,0,0,0,0,0.46875,0.53125,0,0,2249,206.97547080300072,5.492163055433706
2015,L3694344,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0,2250,197.58136240641275,5.606588948107202
2015,L825522,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0,1483,192.94754732572116,3.9376760575784715
2015,L3721172,0,0,0,0,0,0,0,0,1,0,0,0,2253,188.60213763897235,2.396783791987315
2015,L3701640,0,0,0,0,0,0,0,0,0.13333333333333333,0.8666666666666667,0,0,2259,232.55199085582387,2.528825978811105
2015,L4057967,0,0,0,0,0,0,0,0,0.9354838709677419,0,0.06451612903225806,0,2262,210.8776077270508,10.436727719296632
2015,L3096735,0,0,0,0,0,0,0,0,1,0,0,0,2263,186.25406993519175,0.6214154610277196
2015,L2953283,0,0,0,0,0,0,0,0,0.6666666666666666,0.3,0.03333333333333333,0,1777,160.77239312065973,6.281631696409268
2015,L1013894,0,0,0,0,0,0,0,0,1,0,0,0,1298,235.25459641676682,4.79383897255119
2015,L3744710,0,0,0,0,0,0,0,0,0.96875,0,0.03125,0,2270,270.9542405870226,1.7134484136135804
2015,L3734524,0,0,0,0,0,0,0,0,1,0,0,0,2272,278.810039173473,6.464701743313307
2015,L427219,0,0,0,0,0,0,0,0,0.3548387096774194,0.06451612903225806,0.5806451612903226,0,1346,262.3631927490234,12.72737867927421
2015,L3110610,0,0,0,0,0,0,0,0,0.9354838709677419,0,0.06451612903225806,0,2275,211.0806918674045,4.392956585606766
2015,L3744597,0,0,0,0,0,0,0,0,1,0,0,0,2276,208.10674227201022,6.208767166574086
2015,L2371920,0,0,0,0,0,0,0,0,0.967741935483871,0,0.03225806451612903,0,2279,145.68231435922476,2.576721951454442
2015,L254522,0,0,0,0,0,0,0,0,1,0,0,0,791,279.47263590494794,2.022227637176723
2015,L3715439,0,0,0,0,0,0,0,0,0.1935483870967742,0.8064516129032258,0,0,2284,228.32945709228517,5.189662689543331
2015,L3729357,0,0,0,0,0,0,0,0,0.8666666666666667,0,0.13333333333333333,0,2290,181.6026119656033,1.4379711096418744
2015,L2239488,0,0,0,0,0,0,0,0,1,0,0,0,2292,206.93670527140299,2.924015884153343
2015,L319783,0,0,0,0,0,0,0,0,1,0,0,0,396,237.25371932983398,5.410580171437714
2015,L3365063,0,0,0,0,0,0,0,0,1,0,0,0,2297,217.29000150240384,4.44385897360662
2015,L2974589,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0,0,2300,281.16791280110675,3.377222679166092
2015,L751015,0,0,0,0,0,0,0,0,1,0,0,0,2303,270.7583507191051,3.9444529925035257
2015,L3725686,0,0,0,0,0,0,0,0,0.06451612903225806,0.9354838709677419,0,0,2306,226.39616511418268,9.44116907621116
2015,L294793,0,0,0,0,0,0,0,0,0.5666666666666667,0.43333333333333335,0,0,1968,225.35732680100662,6.600332556208154
2015,L1644193,0,0,0,0,0,0,0,0,1,0,0,0,1769,278.8061981201172,1.3636169761423962
2015,L3152100,0,0,0,0,0,0,0,0,0.5333333333333333,0,0.4666666666666667,0,2027,268.26990763346356,6.0260805338870265
2015,L3751362,0,0,0,0,0,0,0,0,1,0,0,0,2309,216.97967998798077,5.942659036874024
2015,L2683925,0,0,0,0,0,0,0,0,1,0,0,0,2314,185.52184295654297,1.4112339657527748
2015,L3700372,0,0,0,0,0,0,0,0,0.7666666666666667,0,0.23333333333333334,0,2323,203.1947809855143,4.014658245410942
2015,L2103377,0,0,0,0,0,0,0,0,0.6,0.4,0,0,2324,226.42638092041017,2.4833839205511423
2015,L250384,0,0,0,0,0,0,0,0,0.7666666666666667,0.1,0.13333333333333333,0,2327,224.226787220348,5.373533341175186
2015,L3152063,0,0,0,0,0,0,0,0,0.43333333333333335,0,0.5666666666666667,0,2334,270.4618114124645,6.430435449107554
2015,L2226061,0,0,0,0,0,0,0,0,0.9666666666666667,0.03333333333333333,0,0,2335,249.82111612955728,5.918779980162109
2015,L3700244,0,0,0,0,0,0,0,0,0.9032258064516129,0.0967741935483871,0,0,2336,280.89099375406903,3.647383475933818
2015,L1977936,0,0,0,0,0,0,0,0,0.625,0.375,0,0,1917,197.39896392822266,3.8609613678937595
2015,L3577003,0,0,0,0,0,0,0,0,1,0,0,0,2339,220.33030319213867,7.0615763203692365
2015,L3659819,0,0,0,0,0,0,0,0,0.8666666666666667,0,0.13333333333333333,0,2341,181.6026119656033,1.4379711096418744
2015,L3698121,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0,2344,181.6026119656033,1.4379711096418744
2015,L2915248,0,0,0,0,0,0,0,0,1,0,0,0,183,194.0871152010831,3.257786787175304
2015,L1167458,0,0,0,0,0,0,0,0,1,0,0,0,477,244.1381974653764,3.4828132103330978
2015,L3480129,0,0,0,0,0,0,0,0,1,0,0,0,2356,181.47409439086914,0.9318272102970979
2015,L1877147,0,0,0,0,0,0,0,0,0.9666666666666667,0,0.03333333333333333,0,1508,251.81177931565506,7.349813302581011
2015,L562701,0,0,0,0,0,0,0,0,1,0,0,0,2362,279.9383273654514,2.0276694633594845
2015,L2239486,0,0,0,0,0,0,0,0,1,0,0,0,1577,207.44384256998697,3.2358494904600126
2015,L3457682,0,0,0,0,0,0,0,0,1,0,0,0,2364,185.62052281697592,1.819935520440464
2015,L392428,0,0,0,0,0,0,0,0,1,0,0,0,560,257.11816024780273,8.689130386020299
2015,L3702937,0,0,0,0,0,0,0,0,0.8,0.2,0,0,2366,184.44045081505408,0.9274500901631691
2015,L5657694,0,0,0,0,0,0,0,0,1,0,0,0,229,226.92804294162326,2.247335322744949
2015,L5437554,0,0,0,0,0,0,0,0,0.7,0.3,0,0,2368,206.52704679048978,2.602546277661066
2015,L427226,0,0,0,0,0,0,0,0,0.3225806451612903,0.0967741935483871,0.5806451612903226,0,231,263.58827318464006,16.34011294019462
2015,L3683266,0,0,0,0,0,0,0,0,1,0,0,0,2370,237.51051669650607,5.870948442838739
2015,L1781274,0,0,0,0,0,0,0,0,0.13333333333333333,0.8666666666666667,0,0,2375,223.1777557373047,2.5533119121820134
2015,L5451462,0,0,0,0,0,0,0,0,0.06451612903225806,0.9354838709677419,0,0,2378,225.0083946814904,4.71667736576947
2015,L218740,0,0,0,0,0,0,0,0,0.967741935483871,0.03225806451612903,0,0,857,222.31728744506836,3.5691099268184066
2015,L4057973,0,0,0,0,0,0,0,0,0.9310344827586207,0,0.06896551724137931,0,2381,211.91325208875867,10.510692397662543
2015,L2224304,0,0,0,0,0,0,0,0,1,0,0,0,2382,146.49297124689275,1.3525918278278068
2015,L2242240,0,0,0,0,0,0,0,0,0.96875,0.03125,0,0,1386,205.58455276489258,5.64758722185949
2015,L1056875,0,0,0,0,0,0,0,0,1,0,0,0,2383,217.62592442830405,5.115981323830984
2015,L3703027,0,0,0,0,0,0,0,0,0.9354838709677419,0,0.06451612903225806,0,2388,196.68347337510852,4.075486162606503
2015,L3725727,0,0,0,0,0,0,0,0,0.03333333333333333,0.9666666666666667,0,0,2391,216.8724161783854,5.9829858304666494
2015,L3732443,0,0,0,0,0,0,0,0,0.41935483870967744,0.06451612903225806,0.5161290322580645,0,2393,260.2352095383864,12.323046864066631
2015,L2236373,0,0,0,0,0,0,0,0,0.65625,0,0.34375,0,1776,275.36070505777997,13.031551271199104
2015,L3744620,0,0,0,0,0,0,0,0,1,0,0,0,2396,222.97366685133713,3.5885502092742474
2015,L3706049,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0,2397,181.6026119656033,1.4379711096418744
2015,L3708646,0,0,0,0,0,0,0,0,1,0,0,0,2398,211.23648903586647,4.199392211954018
2015,L1273824,0,0,0,0,0,0,0,0,0.78125,0.125,0.09375,0,1656,223.81177944607205,5.197965598027374
2015,L1220236,0,0,0,0,0,0,0,0,1,0,0,0,687,244.81401697794595,2.964672085976877
2015,L3878402,0,0,0,0,0,0,0,0,0.9,0,0.1,0,2407,194.49148676945612,5.766274642174723
2015,L417601,0,0,0,0,0,0,0,0,0.9333333333333333,0,0.06666666666666667,0,2408,225.73151744495738,6.889323939181518
2015,L3700959,0,0,0,0,0,0,0,0,1,0,0,0,2409,241.77924832430753,3.559408747886649
2015,L3692892,0,0,0,0,0,0,0,0,0.1,0.9,0,0,2410,203.23958657004616,6.985311933054543
2015,L3716841,0,0,0,0,0,0,0,0,1,0,0,0,2417,232.45233431729403,2.35453404310477
2015,L1391567,0,0,0,0,0,0,0,0,0.0967741935483871,0.9032258064516129,0,0,2420,226.83694305419922,2.8484246286878263
2015,L1556846,0,0,0,0,0,0,0,0,0.8064516129032258,0,0.1935483870967742,0,2422,254.82498168945313,7.978711671962374
2015,L3734793,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0,2425,181.6026119656033,1.4379711096418744
2015,L5458911,0,0,0,0,0,0,0,0,0.22580645161290322,0.7741935483870968,0,0,2427,227.04728020562067,8.392030437466518
2015,L3757844,0,0,0,0,0,0,0,0,0.8709677419354839,0,0.12903225806451613,0,2438,181.6026119656033,1.4379711096418744
2015,L1171097,0,0,0,0,0,0,0,0,0.5806451612903226,0.03225806451612903,0.3870967741935484,0,1312,258.0233790079753,12.517448929412602
2015,L2239497,0,0,0,0,0,0,0,0,0.6551724137931034,0.3448275862068966,0,0,1507,208.53568352593317,4.432294554969531
2015,L3041617,0,0,0,0,0,0,0,0,1,0,0,0,2439,272.2659428914388,7.813491868512523
2015,L3373400,0,0,0,0,0,0,0,0,0.6,0.4,0,0,2443,217.69148958646335,6.023392592192846
2015,L2407704,0,0,0,0,0,0,0,0,0.84375,0,0.15625,0,2447,225.51564143254205,2.517970744964802
2015,L319537,0,0,0,0,0,0,0,0,1,0,0,0,655,239.4881248474121,5.778785513280512
2015,L3715871,0,0,0,0,0,0,0,0,1,0,0,0,2449,194.14868842230902,1.627191060883423
2015,L3753401,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0,0,2450,281.16791280110675,3.377222679166092
2015,L2393450,0,0,0,0,0,0,0,0,1,0,0,0,2451,222.9271469116211,10.270664434266042
2015,L209278,0,0,0,0,0,0,0,0,0.7,0.3,0,0,2453,197.83720703125,4.404085643331042
2015,L3706510,0,0,0,0,0,0,0,0,1,0,0,0,2454,222.03306814340445,2.397109369628697
2015,L3732500,0,0,0,0,0,0,0,0,0.5333333333333333,0.03333333333333333,0.43333333333333335,0,2458,258.8012131911058,12.466121850402946
2015,L2813488,0,0,0,0,0,0,0,0,1,0,0,0,2462,215.34502410888672,2.2830747465515304
2015,L390107,0,0,0,0,0,0,0,0,0.625,0,0.375,0,1894,266.03609055739184,6.961729413958856
2015,L3517186,0,0,0,0,0,0,0,0,0.9,0.1,0,0,2465,216.36663818359375,5.219035964108446
2015,L3536920,0,0,0,0,0,0,0,0,1,0,0,0,2471,235.25459641676682,4.79383897255119
2015,L1787150,0,0,0,0,0,0,0,0,1,0,0,0,2472,213.12069532606336,6.606470754116286
2015,L152648,0,0,0,0,0,0,0,0,0.9375,0,0.0625,0,1391,294.8245595296224,8.741538003401448
2015,L2862256,0,0,0,0,0,0,0,0,1,0,0,0,2477,197.52161916097006,1.8405841224768495
2015,L748379,0,0,0,0,0,0,0,0,0.06666666666666667,0.9333333333333333,0,0,1506,183.08421090932993,2.263333040827706
